id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename|name|sex|year|season_av|season_std|av_top5|season_av_top3
14464502|2021-02-06|AVSL Round 6, Landy Field, Geelong|Landy Field, Geelong (AUS)||HJ|||High Jump|AUS|F|F|1.|2.22||False|1108||resultsByDateResults|Joel Baden|M|2021|1095.2857142857142|26.61900502594772|1184.4|1117.0
14464502|2021-02-21|Victorian Ch. (W/end #1), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)||HJ|||High Jump|AUS|E|F|1.|2.21||False|1099||resultsByDateResults|Joel Baden|M|2021|1095.2857142857142|26.61900502594772|1184.4|1117.0
14464502|2021-02-25|Super Summer Series, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)||HJ|||High Jump|AUS|D|F|2.|2.24||False|1126||resultsByDateResults|Joel Baden|M|2021|1095.2857142857142|26.61900502594772|1184.4|1117.0
14464502|2021-03-11|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)||HJ|||High Jump|AUS|C|F|1.|2.19||False|1081||resultsByDateResults|Joel Baden|M|2021|1095.2857142857142|26.61900502594772|1184.4|1117.0
14464502|2021-03-27|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)||HJ|||High Jump|AUS|B|F|2.|2.23||False|1117||resultsByDateResults|Joel Baden|M|2021|1095.2857142857142|26.61900502594772|1184.4|1117.0
14464502|2021-04-17|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)||HJ|||High Jump|AUS|B|F|2.|2.15||False|1046||resultsByDateResults|Joel Baden|M|2021|1095.2857142857142|26.61900502594772|1184.4|1117.0
14464502|2021-04-22|UniSport Nationals Athletics, SOPAC, Sydney|SOPAC, Sydney (AUS)||HJ|||High Jump|AUS|F|F|1.|2.20||False|1090||resultsByDateResults|Joel Baden|M|2021|1095.2857142857142|26.61900502594772|1184.4|1117.0
14464502|2022-01-08|HVC Meet #2, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)||HJ|||High Jump|AUS|F|F|1.|2.26||False|1143||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-01-29|Victorian Country Ch., LUBAC, Bendigo|LUBAC, Bendigo (AUS)||HJ|||High Jump|AUS|F|F|1.|2.21||False|1099||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-02-19|Victorian Ch. (W/end #1), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)||HJ|||High Jump|AUS|E|F|1.|2.27||False|1152||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-03-12|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)||HJ|||High Jump|AUS|C|F|1.|2.24||False|1126||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-04-01|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)||HJ|||High Jump|AUS|B|F|2.|2.15||False|1046||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-04-09|Brisbane Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)||HJ|||High Jump|AUS|B|F|1.|2.22||False|1108||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-04-20|UniSport Nationals Athletics, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)||HJ|||High Jump|AUS|F|F|1.|2.26||False|1143||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-06-07|Oceania Athletics Championships, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)||HJ|||High Jump|AUS|GL|F|3.|2.15||False|1046||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-07-15|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)||HJ|||High Jump|USA|OW|Q2|4.|2.28||False|1161||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2022-07-18|World Athletics Championships, Oregon 2022, Hayward Field, Eugene, OR|Hayward Field, Eugene, OR (USA)||HJ|||High Jump|USA|OW|F|10.|2.27||False|1152||resultsByDateResults|Joel Baden|M|2022|1117.6|42.56028404249409|1184.4|1155.0
14464502|2023-03-04|Victorian Track & Field Championships, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)||HJ|||High Jump|AUS|E|F|1.|2.33||False|1206||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14464502|2023-03-11|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)||HJ|||High Jump|AUS|D|F|1.|2.23||False|1117||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14464502|2023-04-01|Australian Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)||HJ|||High Jump|AUS|B|F|1.|2.32||False|1197||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14464502|2023-05-21|Seiko Golden Grand Prix, International Stadium, Yokohama|International Stadium, Yokohama (JPN)||HJ|||High Jump|JPN|A|F|2.|2.29||False|1170||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14464502|2023-07-23|London Athletics Meet, Olympic Stadium, London - Diamond Discipline|Olympic Stadium, London (GBR)||HJ|||High Jump|GBR|GW|F|9.|2.16||False|1055||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14464502|2023-07-29|#True Athletes Classics 2023, Stadion Manfort, Leverkusen|Stadion Manfort, Leverkusen (GER)||HJ|||High Jump|GER|C|F|3.|2.24||False|1126||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14464502|2023-08-06|Internationales Hochsprungmeeting Heilbronn, Marktplatz, Heilbronn|Marktplatz, Heilbronn (GER)||HJ|||High Jump|GER|F|F|4.|2.20||False|1090||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14464502|2023-08-20|World Athletics Championships, Budapest 2023, Nemzeti Atlétikai Központ, Budapest|Nemzeti Atlétikai Központ, Budapest (HUN)||HJ|||High Jump|HUN|OW|Q1|16.|2.14||False|1037||resultsByDateResults|Joel Baden|M|2023|1124.75|62.909799372934465|1184.4|1191.0
14463325|2012-09-26|Adelaide Australian University Games, Adelaide|Adelaide (AUS)||800M|||800 Metres|AUS|F|H1|5.|2:29.58||False|693||resultsByDateResults|Catriona Bisset|F|2012|693.0||1194.8|693.0
14463325|2016-01-10|Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|F2|1.|2:21.18||False|814||resultsByDateResults|Catriona Bisset|F|2016|901.0|54.38382112356578|1194.8|942.0
14463325|2016-02-05|Canberra AACT Ch., Canberra|Canberra (AUS)||800M|||800 Metres|AUS|F|F|4.|2:17.40||False|872||resultsByDateResults|Catriona Bisset|F|2016|901.0|54.38382112356578|1194.8|942.0
14463325|2016-02-26|Sydney NSW Ch., Sydney|Sydney (AUS)||400M|||400 Metres|AUS|F|H1|6.|60.14||False|832||resultsByDateResults|Catriona Bisset|F|2016|832.0||1046.8|832.0
14463325|2016-02-27|Sydney NSW Ch., Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|H1|7.|2:15.97||False|894||resultsByDateResults|Catriona Bisset|F|2016|901.0|54.38382112356578|1194.8|942.0
14463325|2016-10-29|Sydney NSW All-comers Series, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|F1|1.|2:11.85||False|960||resultsByDateResults|Catriona Bisset|F|2016|901.0|54.38382112356578|1194.8|942.0
14463325|2016-11-12|Sydney NSW Treloar Shield, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|F1|5.|2:14.76||False|913||resultsByDateResults|Catriona Bisset|F|2016|901.0|54.38382112356578|1194.8|942.0
14463325|2016-11-19|Sydney Treloar Shield, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|F1|3.|2:12.29||False|953||resultsByDateResults|Catriona Bisset|F|2016|901.0|54.38382112356578|1194.8|942.0
14463325|2017-01-21|Sydney All-comers, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|F1|3.|2:15.11||False|908||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-01-28|Glendale Hunter Track Classic, Glendale|Glendale (AUS)||800M|||800 Metres|AUS|F|F3|7.|2:12.91||False|943||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-02-11|Sydney All-comers, Sydney|Sydney (AUS)||400M|||400 Metres|AUS|F|F1|7.|59.02||False|870||resultsByDateResults|Catriona Bisset|F|2017|879.2|68.9615835085013|1046.8|920.6666666666666
14463325|2017-02-17|Canberra AACT Ch., Canberra|Canberra (AUS)||400M|||400 Metres|AUS|F|F4|4.|59.60||False|850||resultsByDateResults|Catriona Bisset|F|2017|879.2|68.9615835085013|1046.8|920.6666666666666
14463325|2017-02-17|Canberra AACT Ch., Canberra|Canberra (AUS)||800M|||800 Metres|AUS|F|F2|6.|2:12.91||False|943||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-02-24|Melbourne Victorian Ch., Melbourne|Melbourne (AUS)||400M|||400 Metres|AUS|F|H4|4.|61.60||False|784||resultsByDateResults|Catriona Bisset|F|2017|879.2|68.9615835085013|1046.8|920.6666666666666
14463325|2017-03-03|Melbourne Victorian Ch., Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|H5|5.|2:16.09||False|892||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-03-04|Melbourne Victorian Ch., Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|SF3|6.|2:13.77||False|929||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-03-16|Melbourne Vic Milers, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F2|2.|2:09.80||False|994||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-03-31|Sydney Australian Championships, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|B|H2|5.|2:11.13||False|972||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-09-26|Gold Coast Australian University Games, Gold Coast|Gold Coast (AUS)||800M|||800 Metres|AUS|F|H1|1.|2:15.79||False|897||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-09-28|Gold Coast Australian University Games, Gold Coast|Gold Coast (AUS)||800M|||800 Metres|AUS|F|F|2.|2:11.26||False|970||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-11-09|Melbourne Vic Milers, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F1|5.|2:09.45||False|999||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-11-26|Melbourne|Melbourne (AUS)||400M|||400 Metres|AUS|F|F1|4.|56.65||False|953||resultsByDateResults|Catriona Bisset|F|2017|879.2|68.9615835085013|1046.8|920.6666666666666
14463325|2017-12-02|Sydney NSW Club Championships, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|F1|4.|2:10.12||False|988||resultsByDateResults|Catriona Bisset|F|2017|948.6363636363636|38.88514556298515|1194.8|993.6666666666666
14463325|2017-12-03|Sydney NSW Club Championships, Sydney|Sydney (AUS)||400M|||400 Metres|AUS|F|F1|6.|57.04||False|939||resultsByDateResults|Catriona Bisset|F|2017|879.2|68.9615835085013|1046.8|920.6666666666666
14463325|2018-01-20|Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F|1.|2:06.30||False|1052||resultsByDateResults|Catriona Bisset|F|2018|1062.0|22.840023350834525|1194.8|1082.0
14463325|2018-01-26|Canberra AACT Ch., Canberra|Canberra (AUS)||400M|||400 Metres|AUS|F|F2|3.|57.01||False|940||resultsByDateResults|Catriona Bisset|F|2018|940.0||1046.8|940.0
14463325|2018-01-27|Canberra AACT Ch., Canberra|Canberra (AUS)||800M|||800 Metres|AUS|F|F2|1.|2:06.45||False|1050||resultsByDateResults|Catriona Bisset|F|2018|1062.0|22.840023350834525|1194.8|1082.0
14463325|2018-02-06|Melbourne Vic Milers, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F1|3.|2:06.9h||False|1042||resultsByDateResults|Catriona Bisset|F|2018|1062.0|22.840023350834525|1194.8|1082.0
14463325|2018-02-16|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)||800M|||800 Metres|AUS|B|H1|3.|2:05.96||False|1058||resultsByDateResults|Catriona Bisset|F|2018|1062.0|22.840023350834525|1194.8|1082.0
14463325|2018-03-02|Melbourne Victorian Open Championships, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|H3|1.|2:06.80||False|1044||resultsByDateResults|Catriona Bisset|F|2018|1062.0|22.840023350834525|1194.8|1082.0
14463325|2018-03-03|Melbourne Victorian Open Championships, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F|2.|2:04.28||False|1087||resultsByDateResults|Catriona Bisset|F|2018|1062.0|22.840023350834525|1194.8|1082.0
14463325|2018-03-08|Melbourne Vic Milers, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F1|1.|2:03.48||False|1101||resultsByDateResults|Catriona Bisset|F|2018|1062.0|22.840023350834525|1194.8|1082.0
14463325|2019-01-17|Vic Milers, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F1|2.|2:05.28||False|1070||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-01-28|Track Classic, Canberra|Canberra (AUS)||800M|||800 Metres|AUS|B|F|5.|2:06.59||False|1047||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-02-08|AACT Championships, Canberra|Canberra (AUS)||800M|||800 Metres|AUS|E|F1|1.|2:05.57||False|1065||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-02-09|AACT Championships, Canberra|Canberra (AUS)||400M|||400 Metres|AUS|E|F3|2.|56.52||False|958||resultsByDateResults|Catriona Bisset|F|2019|958.0||1046.8|958.0
14463325|2019-02-19|Vic Milers, Melbourne|Melbourne (AUS)||Mile|||Mile|AUS|F|F1|2.|4:51.1h||False|972||resultsByDateResults|Catriona Bisset|F|2019|972.0||972.0|972.0
14463325|2019-02-23|Track Classic, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|C|F|5.|2:03.35||False|1103||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-03-08|Victorian Championships, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|E|H2|1.|2:07.84||False|1026||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-03-10|Victorian Championships, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|E|F|1.|2:03.03||False|1109||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-03-21|Vic Milers, Melbourne|Melbourne (AUS)||800M|||800 Metres|AUS|F|F1|1.|2:01.27||False|1140||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-04-05|Australian Championships, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|B|H1|1.|2:03.58||False|1099||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-04-07|Australian Championships, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|B|F|1.|2:00.48||False|1154||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-04-07|Australian Championships, Sydney|Sydney (AUS)||4x400 Metres Relay|||4x400 Metres Relay|AUS|B|F|1.|3:39.05||False|1063||resultsByDateResults|Catriona Bisset|F|2019|1026.5|51.61879502661797|1032.3333333333333|1026.5
14463325|2019-04-12|UniSport Nationals Athletics, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|H1|1.|2:11.75||False|962||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-04-13|UniSport Nationals Athletics, Sydney|Sydney (AUS)||1500M|||1500 Metres|AUS|F|F||DNF||False|0||resultsByDateResults|Catriona Bisset|F|2019|0.0||339.3333333333333|0.0
14463325|2019-04-14|UniSport Nationals Athletics, Sydney|Sydney (AUS)||800M|||800 Metres|AUS|F|F|1.|1:59.78||False|1166||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-04-14|UniSport Nationals Athletics, Sydney|Sydney (AUS)||4x400 Metres Relay|||4x400 Metres Relay|AUS|F|F|1.|3:48.20||False|990||resultsByDateResults|Catriona Bisset|F|2019|1026.5|51.61879502661797|1032.3333333333333|1026.5
14463325|2019-05-11|IAAF World Relays, International Stadium, Yokohama|International Stadium, Yokohama (JPN)||2x2x400m Relay|||2x2x400m Relay|JPN|F|F1|2.|3:37.61||False|0||resultsByDateResults|Catriona Bisset|F|2019|0.0||0.0|0.0
14463325|2019-06-27|Oceania Championships, Townsville|Townsville (AUS)||800M|||800 Metres|AUS|GL|F|1.|2:02.16||False|1124||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-07-08|Universiade, Napoli|Napoli (ITA)||800M|||800 Metres|ITA|B|H4|1.|2:05.13||False|1072||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-07-09|Universiade, Napoli|Napoli (ITA)||800M|||800 Metres|ITA|B|SF1|1.|2:01.45||False|1136||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-07-10|Universiade, Napoli|Napoli (ITA)||800M|||800 Metres|ITA|B|F|1.|2:01.20||False|1141||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-07-15|Varberg GP, Varberg|Varberg (SWE)||800M|||800 Metres|SWE|D|F1|1.|2:00.44||False|1154||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-07-21|Müller Anniversary Games, Olympic Stadium, London - Promotional Events|Olympic Stadium, London (GBR)||800M|||800 Metres|GBR|A|F|2.|1:58.78||False|1184||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2019-09-27|IAAF World Championships in Athletics, Khalifa International Stadium, Doha|Khalifa International Stadium, Doha (QAT)||800M|||800 Metres|QAT|OW|H3|6.|2:05.33||False|1069||resultsByDateResults|Catriona Bisset|F|2019|1101.1666666666667|56.18378455621177|1194.8|1168.0
14463325|2020-02-13|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)||800M|||800 Metres|AUS|D|F2|2.|2:02.41||False|1120||resultsByDateResults|Catriona Bisset|F|2020|1113.0|26.210684844162312|1194.8|1113.0
14463325|2020-02-23|Sir Graeme Douglas International, Douglas Track & Field, Auckland|Douglas Track & Field, Auckland (NZL)||800M|||800 Metres|NZL|C|F1|1.|2:04.45||False|1084||resultsByDateResults|Catriona Bisset|F|2020|1113.0|26.210684844162312|1194.8|1113.0
14463325|2020-03-12|VMC Meet #5, Tom Kelly Athletics Track, Doncaster, Melbourne|Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)||800M|||800 Metres|AUS|F|F1|2.|2:01.54||False|1135||resultsByDateResults|Catriona Bisset|F|2020|1113.0|26.210684844162312|1194.8|1113.0
14463325|2021-01-14|VMC Meet #3, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)||1500M|||1500 Metres|AUS|F|F1|3.|4:24.34||False|1018||resultsByDateResults|Catriona Bisset|F|2021|509.0|719.8347032479054|339.3333333333333|509.0
14463325|2021-01-26|Zátopek 10, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)||800M|||800 Metres|AUS|D|F|1.|2:02.75||False|1114||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-01-26|Zátopek 10, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)||1500M|||1500 Metres|AUS|D|F||DNF||False|0||resultsByDateResults|Catriona Bisset|F|2021|509.0|719.8347032479054|339.3333333333333|509.0
14463325|2021-01-31|Victorian Relay Championships, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)||Sprint Medley 1600m|||Sprint Medley 1600m|AUS|F|F|1.|3:57.94||False|0||resultsByDateResults|Catriona Bisset|F|2021|0.0||0.0|0.0
14463325|2021-02-12|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)||800M|||800 Metres|AUS|E|F1|2.|2:02.16||False|1124||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-02-13|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)||400M|||400 Metres|AUS|E|F1|6.|54.61||False|1027||resultsByDateResults|Catriona Bisset|F|2021|1035.75|26.6004385928754|1046.8|1046.6666666666667
14463325|2021-02-25|Super Summer Series, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)||800M|||800 Metres|AUS|D|F|1.|2:01.53||False|1135||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-03-02|Box Hill Burn, Hagenauer Reserve, Box Hill, Melbourne|Hagenauer Reserve, Box Hill, Melbourne (AUS)||1k|||1000 Metres|AUS|F|F1|3.|2:38.42||False|1124||resultsByDateResults|Catriona Bisset|F|2021|1124.0||1124.0|1124.0
14463325|2021-03-11|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)||800M|||800 Metres|AUS|C|F1|1.|2:00.19||False|1159||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-03-13|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)||800M|||800 Metres|AUS|C|F|2.|2:01.58||False|1134||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-03-27|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)||800M|||800 Metres|AUS|B|F|1.|1:59.12||False|1178||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-04-16|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)||800M|||800 Metres|AUS|B|H3|1.|2:03.48||False|1101||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-04-18|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)||800M|||800 Metres|AUS|B|F|1.|2:00.45||False|1154||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-04-18|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)||4x400 Metres Relay|||4x400 Metres Relay|AUS|B|F|1.|3:41.43||False|1044||resultsByDateResults|Catriona Bisset|F|2021|1044.0||1032.3333333333333|1044.0
14463325|2021-04-21|UniSport Nationals Athletics, SOPAC, Sydney|SOPAC, Sydney (AUS)||400M|||400 Metres|AUS|F|H1|1.|55.27||False|1003||resultsByDateResults|Catriona Bisset|F|2021|1035.75|26.6004385928754|1046.8|1046.6666666666667
14463325|2021-04-22|UniSport Nationals Athletics, SOPAC, Sydney|SOPAC, Sydney (AUS)||400M|||400 Metres|AUS|F|F|1.|53.64||False|1064||resultsByDateResults|Catriona Bisset|F|2021|1035.75|26.6004385928754|1046.8|1046.6666666666667
14463325|2021-06-06|FBK Games, FBK Stadium, Hengelo|FBK Stadium, Hengelo (NED)||800M|||800 Metres|NED|A|F|5.|2:01.85||False|1129||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-06-20|67° ORLEN Janusz Kusocinski Memorial, Stadion Śląski, Chorzów|Stadion Śląski, Chorzów (POL)||800M|||800 Metres|POL|B|F|2.|1:58.09||False|1197||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-07-01|Oslo Bislett Games, Bislett Stadion, Oslo - Diamond Discipline|Bislett Stadion, Oslo (NOR)||800M|||800 Metres|NOR|GW|F|4.|1:59.30||False|1175||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-07-04|Bauhaus-Galan, Olympiastadion, Stockholm - Diamond Discipline|Olympiastadion, Stockholm (SWE)||800M|||800 Metres|SWE|GW|F|5.|1:59.13||False|1178||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-07-09|Herculis, Stade Louis II, Monaco - Diamond Discipline|Stade Louis II, Monaco (MON)||800M|||800 Metres|MON|GW|F|8.|1:58.42||False|1191||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-07-30|The XXXII Olympic Games, National Stadium, Tokyo|National Stadium, Tokyo (JPN)||800M|||800 Metres|JPN|OW|H5|5.|2:01.65||False|1133||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-08-14|Résisprint, Stade de La Charrière, La Chaux-de-Fonds|Stade de La Charrière, La Chaux-de-Fonds (SUI)||400M|||400 Metres|SUI|D|F1|4.|54.02||False|1049||resultsByDateResults|Catriona Bisset|F|2021|1035.75|26.6004385928754|1046.8|1046.6666666666667
14463325|2021-08-31|Palio Città della Quercia, Stadio Quercia, Rovereto|Stadio Quercia, Rovereto (ITA)||800M|||800 Metres|ITA|B|F|4.|2:01.03||False|1144||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
14463325|2021-09-09|Weltklasse Zürich, Letzigrund, Zürich - Diamond Discipline|Letzigrund, Zürich (SUI)||800M|||800 Metres|SUI|DF|F|7.|1:59.66||False|1168||resultsByDateResults|Catriona Bisset|F|2021|1150.875|28.41566469396765|1194.8|1188.6666666666667
