id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename|name|sex|year|season_av|season_std|av_top5|season_av_top3
14940604|2017-08-13|London IAAF World Championships in Athletics, Olympic Stadium, London|Olympic Stadium, London (GBR)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|GBR|OW|F|56.|1:30:40||False|971||resultsByDateResults|Rhydian Cowley|M|2017|782.0|526.5972528096464|1159.0|1042.6666666666667
14940604|2017-11-26|Melbourne|Melbourne (AUS)|False|5KW|5000-metres-race-walk|race-walks|5000 Metres Race Walk|AUS|F|F|2.|20:33.1h||False|1004||resultsByDateResults|Rhydian Cowley|M|2017|994.0|14.142135623730951|1103.6|994.0
14940604|2017-12-17|Melbourne Race Walking Meet, Melbourne|Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|E|F||DNF||False|0||resultsByDateResults|Rhydian Cowley|M|2017|782.0|526.5972528096464|1159.0|1042.6666666666667
14940604|2018-01-14|Canberra Australian 10,000m Race Walking Championships, Canberra|Canberra (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|D|F|7.|41:59.33||False|1044||resultsByDateResults|Rhydian Cowley|M|2018|1044.0||1142.2|1044.0
14940604|2018-02-11|Adelaide Oceania 20km Race Walking Championships, Adelaide|Adelaide (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|GL|F|4.|1:24:54||False|1087||resultsByDateResults|Rhydian Cowley|M|2018|994.3333333333334|111.84751524583221|1159.0|1081.3333333333333
14940604|2018-03-04|Melbourne Victorian Open Championships, Melbourne|Melbourne (AUS)|False|5KW|5000-metres-race-walk|race-walks|5000 Metres Race Walk|AUS|F|F|1.|20:01.95||False|1048||resultsByDateResults|Rhydian Cowley|M|2018|1048.0||1103.6|1048.0
14940604|2018-04-08|Gold Coast Commonwealth Games, Gold Coast|Gold Coast (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|A|F|11.|1:26:12||False|1060||resultsByDateResults|Rhydian Cowley|M|2018|994.3333333333334|111.84751524583221|1159.0|1081.3333333333333
14940604|2018-05-06|Taicang IAAF World Race Walking Team Championships, Taicang|Taicang (CHN)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|CHN|GW|F|47.|1:28:54||False|1006||resultsByDateResults|Rhydian Cowley|M|2018|994.3333333333334|111.84751524583221|1159.0|1081.3333333333333
14940604|2018-07-22|Melbourne Victorian Road Race Ch., Melbourne|Melbourne (AUS)|False|10RR|10-kilometres|road-running|10 Kilometres|AUS|F|F|13.|30:35||False|907||resultsByDateResults|Rhydian Cowley|M|2018|907.0||907.0|907.0
14940604|2018-09-02|Burnley Half Marathon, Burnley|Burnley (AUS)|False|HMAR|half-marathon|road-running|Half Marathon|AUS|F|F|7.|1:07:26||False|0|UNC|resultsByDateResults|Rhydian Cowley|M|2018|0.0||417.0|0.0
14940604|2018-10-28|Melbourne VRWC, Melbourne|Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|F|F|1.|1:38:16||False|828||resultsByDateResults|Rhydian Cowley|M|2018|994.3333333333334|111.84751524583221|1159.0|1081.3333333333333
14940604|2018-11-08|Melbourne Vic Milers, Melbourne|Melbourne (AUS)|False|3000|3000-metres|middle-long|3000 Metres|AUS|F|F1|8.|8:19.58||False|944||resultsByDateResults|Rhydian Cowley|M|2018|944.0||860.6666666666666|944.0
14940604|2018-11-15|Melbourne Victorian 5000m Championships, Melbourne|Melbourne (AUS)|False|5000|5000-metres|middle-long|5000 Metres|AUS|F|F1|9.|14:27.20||False|911||resultsByDateResults|Rhydian Cowley|M|2018|911.0||848.0|911.0
14940604|2018-11-18|Melbourne VRWC, Melbourne - Championship events|Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|F|F|1.|1:35:00||False|888||resultsByDateResults|Rhydian Cowley|M|2018|994.3333333333334|111.84751524583221|1159.0|1081.3333333333333
14940604|2018-12-02|Melbourne Australian 50km Race Walking Championships, Melbourne - Invitational Events|Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|F|F|1.|1:24:24||False|1097||resultsByDateResults|Rhydian Cowley|M|2018|994.3333333333334|111.84751524583221|1159.0|1081.3333333333333
14940604|2018-12-13|Melbourne Zatopek:10, Melbourne - Australian 10,000m Ch.|Melbourne (AUS)|False|10K|10000-metres|middle-long|10,000 Metres|AUS|B|F||DNF||False|0||resultsByDateResults|Rhydian Cowley|M|2018|0.0||599.0|0.0
14940604|2019-01-20|VRWC, Melbourne|Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|F|F|1.|1:36:39||False|858||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-01-28|Supernova, Canberra|Canberra (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|E|F|3.|40:07.01||False|1123||resultsByDateResults|Rhydian Cowley|M|2019|1088.0|39.61060464067672|1142.2|1088.0
14940604|2019-02-10|Oceania 20km Race Walking Championships, Adelaide|Adelaide (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|A|F|2.|1:23:33||False|1115||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-03-08|Victorian Championships, Melbourne|Melbourne (AUS)|False|5KW|5000-metres-race-walk|race-walks|5000 Metres Race Walk|AUS|E|F|2.|19:59.17||False|1051||resultsByDateResults|Rhydian Cowley|M|2019|1051.0||1103.6|1051.0
14940604|2019-03-17|Asian Race Walking Championships, Nomi|Nomi (JPN)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|JPN|F|F|7.|1:20:19||False|1184||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-04-05|Australian Championships, Sydney|Sydney (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|B|F|2.|40:44.81||False|1096||resultsByDateResults|Rhydian Cowley|M|2019|1088.0|39.61060464067672|1142.2|1088.0
14940604|2019-05-26|Victorian Race Walking Championships, Melbourne|Melbourne (AUS)|False|10KR|10-kilometres-race-walk|race-walks|10 Kilometres Race Walk|AUS|F|F|1.|41:09||False|1079||resultsByDateResults|Rhydian Cowley|M|2019|1043.0|50.91168824543142|1032.8|1043.0
14940604|2019-06-08|Gran Premio Cantones de La Coruña, La Coruña|La Coruña (ESP)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|ESP|GL|F|21.|1:21:02||False|1169||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-06-23|Victorian 20km Race Walking Championships, Middle Park, Melbourne|Middle Park, Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|F|F|1.|1:33:08||False|923||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-06-25|Oceania Championships, Townsville|Townsville (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|C|F|1.|41:57.57||False|1045||resultsByDateResults|Rhydian Cowley|M|2019|1088.0|39.61060464067672|1142.2|1088.0
14940604|2019-07-20|Victoria 10km Race Walking Championships, Middle Park, Melbourne|Middle Park, Melbourne (AUS)|False|10KR|10-kilometres-race-walk|race-walks|10 Kilometres Race Walk|AUS|F|F|1.|42:53||False|1007||resultsByDateResults|Rhydian Cowley|M|2019|1043.0|50.91168824543142|1032.8|1043.0
14940604|2019-07-28|AV Champs + VRWC Roadwalks, Middle Park, Melbourne|Middle Park, Melbourne (AUS)|False|30KR|30-kilometres-race-walk|race-walks|30 Kilometres Race Walk|AUS|F|F|1.|2:10:33||False|1135||resultsByDateResults|Rhydian Cowley|M|2019|1135.0||1135.0|1135.0
14940604|2019-09-08|Australian Race Walking Championships, Adelaide Parklands, Adelaide - Open Event|Adelaide Parklands, Adelaide (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|F|F|1.|1:26:29||False|1055||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-10-04|IAAF World Championships in Athletics, Corniche, Doha|Corniche, Doha (QAT)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|QAT|OW|F||DNF||False|0||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-10-20|Around Taihu International Race Walking 2019, Suzhou|Suzhou (CHN)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|CHN|GL|F|7.|1:24:10||False|1102||resultsByDateResults|Rhydian Cowley|M|2019|925.75|391.1630094985976|1159.0|1156.0
14940604|2019-12-01|Oceania 50km Race Walking Championships, Fawkner Park, Melbourne|Fawkner Park, Melbourne (AUS)|False|50KR|50-kilometres-race-walk|race-walks|50 Kilometres Race Walk|AUS|C|F|1.|3:52:58||False|1145||resultsByDateResults|Rhydian Cowley|M|2019|1145.0||1148.0|1145.0
14940604|2020-01-12|Supernova Race Walking Meet, Melbourne|Melbourne (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|F|F|4.|40:54.7h||False|1089||resultsByDateResults|Rhydian Cowley|M|2020|1119.0|42.42640687119285|1142.2|1119.0
14940604|2020-01-27|Supernova 2, University Athletics Track, Parkville, Melbourne|University Athletics Track, Parkville, Melbourne (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|F|F|1.|39:30.8h||False|1149||resultsByDateResults|Rhydian Cowley|M|2020|1119.0|42.42640687119285|1142.2|1119.0
14940604|2020-02-09|Oceania 20km Race Walk Championships, Adelaide|Adelaide (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|A|F|2.|1:24:40||False|1092||resultsByDateResults|Rhydian Cowley|M|2020|1092.0||1159.0|1092.0
14940604|2020-03-07|Victorian Championships, Duncan Mackinnon Reserve, Murrumbeena, Melbourne|Duncan Mackinnon Reserve, Murrumbeena, Melbourne (AUS)|False|5KW|5000-metres-race-walk|race-walks|5000 Metres Race Walk|AUS|E|F|2.|19:59.02||False|1052||resultsByDateResults|Rhydian Cowley|M|2020|1052.0||1103.6|1052.0
14940604|2020-11-07|VRWC Roadwalk, Middle Park, Melbourne|Middle Park, Melbourne (AUS)|False|5KR|5-kilometres-race-walk|race-walks|5 Kilometres Race Walk|AUS|F|F|1.|20:24||False|1017||resultsByDateResults|Rhydian Cowley|M|2020|1017.0||1017.0|1017.0
14940604|2020-11-15|VRWC Roadwalk, Middle Park, Melbourne|Middle Park, Melbourne (AUS)|False|10KR|10-kilometres-race-walk|race-walks|10 Kilometres Race Walk|AUS|F|F|1.|43:57||False|964||resultsByDateResults|Rhydian Cowley|M|2020|964.0||1032.8|964.0
14940604|2021-01-10|SuperNova 5ish, George Knott Track, Collingwood, Melbourne|George Knott Track, Collingwood, Melbourne (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|F|F|1.|39:58.1h||False|1129||resultsByDateResults|Rhydian Cowley|M|2021|1146.3333333333333|15.82192571507443|1142.2|1146.3333333333333
14940604|2021-01-31|Athletics Australia Elite 10,000m Track Walk, George Knott Track, Collingwood, Melbourne|George Knott Track, Collingwood, Melbourne (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|F|F|1.|39:14.6h||False|1160||resultsByDateResults|Rhydian Cowley|M|2021|1146.3333333333333|15.82192571507443|1142.2|1146.3333333333333
14940604|2021-02-27|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|5KW|5000-metres-race-walk|race-walks|5000 Metres Race Walk|AUS|E|F|2.|19:09.48||False|1122||resultsByDateResults|Rhydian Cowley|M|2021|1122.0||1103.6|1122.0
14940604|2021-03-27|Oceania Race Walking Championships, Fawkner Park, Melbourne|Fawkner Park, Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|GL|F|1.|1:22:28||False|1138||resultsByDateResults|Rhydian Cowley|M|2021|1145.0|9.899494936611665|1159.0|1145.0
14940604|2021-04-16|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|D|F|1.|39:29.63||False|1150||resultsByDateResults|Rhydian Cowley|M|2021|1146.3333333333333|15.82192571507443|1142.2|1146.3333333333333
14940604|2021-05-02|Australian 20km Race Walk, Fawkner Park, Melbourne|Fawkner Park, Melbourne (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|B|F|1.|1:21:49||False|1152||resultsByDateResults|Rhydian Cowley|M|2021|1145.0|9.899494936611665|1159.0|1145.0
14940604|2021-05-23|VRWC Roadwalk, Middle Park, Melbourne|Middle Park, Melbourne (AUS)|False|10KR|10-kilometres-race-walk|race-walks|10 Kilometres Race Walk|AUS|F|F|1.|40:00||False|1128||resultsByDateResults|Rhydian Cowley|M|2021|1128.0||1032.8|1128.0
14940604|2021-08-06|The XXXII Olympic Games, Odori Park, Sapporo|Odori Park, Sapporo (JPN)|False|50KR|50-kilometres-race-walk|race-walks|50 Kilometres Race Walk|JPN|OW|F|8.|3:52:01||False|1151||resultsByDateResults|Rhydian Cowley|M|2021|1151.0||1148.0|1151.0
14940604|2021-12-18|AVSL Round 6, Meadowglen Stadium, Epping, Melbourne|Meadowglen Stadium, Epping, Melbourne (AUS)|False|3KW|3000-metres-race-walk|race-walks|3000 Metres Race Walk|AUS|F|F|1.|11:37.2h||False|1086||resultsByDateResults|Rhydian Cowley|M|2021|1086.0||1062.0|1086.0
14940604|2022-01-15|Supernova 2022, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|F|F|4.|40:46.1h||False|1095||resultsByDateResults|Rhydian Cowley|M|2022|1033.0|114.09645042682092|1142.2|1089.3333333333333
14940604|2022-01-22|Supernova 10km, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|F|F|3.|40:28.1h||False|1108||resultsByDateResults|Rhydian Cowley|M|2022|1033.0|114.09645042682092|1142.2|1089.3333333333333
14940604|2022-02-13|Oceania Open 20km Race Walking Championships, Adelaide|Adelaide (AUS)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|AUS|GL|F|4.|1:23:29||False|1117||resultsByDateResults|Rhydian Cowley|M|2022|1097.3333333333333|31.501322723551375|1159.0|1097.3333333333333
14940604|2022-02-26|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|5KW|5000-metres-race-walk|race-walks|5000 Metres Race Walk|AUS|E|F|2.|19:12.20||False|1118||resultsByDateResults|Rhydian Cowley|M|2022|1086.0|45.254833995939045|1103.6|1086.0
14940604|2022-03-05|World Athletics Race Walking Team Championships, Muscat|Muscat (OMA)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|OMA|GW|F|11.|1:26:09||False|1061||resultsByDateResults|Rhydian Cowley|M|2022|1097.3333333333333|31.501322723551375|1159.0|1097.3333333333333
14940604|2022-05-15|Oceania Open 35km Race Walking Championships, Melbourne|Melbourne (AUS)|False|35KR|35-kilometres-race-walk|race-walks|35 Kilometres Race Walk|AUS|GL|F|2.|2:37:57||False|1089||resultsByDateResults|Rhydian Cowley|M|2022|1115.3333333333333|41.35617648348711|1115.3333333333333|1115.3333333333333
14940604|2022-06-07|Oceania Athletics Championships, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|AUS|C|F|1.|46:32.45||False|864||resultsByDateResults|Rhydian Cowley|M|2022|1033.0|114.09645042682092|1142.2|1089.3333333333333
14940604|2022-06-09|Oceania Athletics Championships, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|5KW|5000-metres-race-walk|race-walks|5000 Metres Race Walk|AUS|C|F|1.|19:57.43||False|1054||resultsByDateResults|Rhydian Cowley|M|2022|1086.0|45.254833995939045|1103.6|1086.0
14940604|2022-07-15|World Athletics Championships, Oregon 2022, Autzen Complex, Eugene, OR|Autzen Complex, Eugene, OR (USA)|False|20KR|20-kilometres-race-walk|race-walks|20 Kilometres Race Walk|USA|OW|F|19.|1:23:37||False|1114||resultsByDateResults|Rhydian Cowley|M|2022|1097.3333333333333|31.501322723551375|1159.0|1097.3333333333333
14940604|2022-07-24|World Athletics Championships, Oregon 2022, Autzen Complex, Eugene, OR|Autzen Complex, Eugene, OR (USA)|False|35KR|35-kilometres-race-walk|race-walks|35 Kilometres Race Walk|USA|OW|F|18.|2:30:34||False|1163||resultsByDateResults|Rhydian Cowley|M|2022|1115.3333333333333|41.35617648348711|1115.3333333333333|1115.3333333333333
14940604|2022-08-07|XXII Commonwealth Games, Alexander Stadium, Birmingham|Alexander Stadium, Birmingham (GBR)|False|10KW|10000-metres-race-walk|race-walks|10,000 Metres Race Walk|GBR|A|F|8.|41:28.05||False|1065||resultsByDateResults|Rhydian Cowley|M|2022|1033.0|114.09645042682092|1142.2|1089.3333333333333
14940604|2022-12-04|Australian Race Walking Championships, Fawkner Park, Melbourne|Fawkner Park, Melbourne (AUS)|False|35KR|35-kilometres-race-walk|race-walks|35 Kilometres Race Walk|AUS|B|F|1.|2:37:30||False|1094||resultsByDateResults|Rhydian Cowley|M|2022|1115.3333333333333|41.35617648348711|1115.3333333333333|1115.3333333333333
14436890|2012-01-28|Brisbane - U18 Events|Brisbane (AUS)|False|SPY|shot-put-5kg|throws|Shot Put (5kg)|AUS|F|F|2.|14.15||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-01-28|Brisbane - U18 Events|Brisbane (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|51.50||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-04|Brisbane QA Interclub, Brisbane - U20 Events|Brisbane (AUS)|False|HTJ|hammer-throw-6kg|throws|Hammer Throw (6kg)|AUS|F|F|1.|58.47||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-11|Brisbane QA Interclub, Brisbane - U18 Events|Brisbane (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|56.92||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-17|Brisbane Regional Junior Championships, Brisbane|Brisbane (AUS)|False|HTJ|hammer-throw-6kg|throws|Hammer Throw (6kg)|AUS|F|F|2.|59.94||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-17|Brisbane Regional U18 Championships, Brisbane|Brisbane (AUS)|False|HTY|hammer-throw-5kg|throws|Hammer Throw (5kg)|AUS|F|F|1.|65.22||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-18|Brisbane Regional U18 Championships, Brisbane|Brisbane (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|2.|54.62||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-19|Brisbane Regional Junior Championships, Brisbane|Brisbane (AUS)|False|DTJ|discus-throw-1750kg|throws|Discus Throw (1.750kg)|AUS|F|F|2.|51.70||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-19|Brisbane Regional U18 Championships, Brisbane|Brisbane (AUS)|False|SPY|shot-put-5kg|throws|Shot Put (5kg)|AUS|F|F|1.|16.32||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-24|Gold Coast - U20 Events|Gold Coast (AUS)|False|DTJ|discus-throw-1750kg|throws|Discus Throw (1.750kg)|AUS|F|F|2.|53.66||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-02-24|Gold Coast - U20 Events|Gold Coast (AUS)|False|HTJ|hammer-throw-6kg|throws|Hammer Throw (6kg)|AUS|F|F|1.|61.00||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-02|Brisbane - U20 Events|Brisbane (AUS)|False|DTJ|discus-throw-1750kg|throws|Discus Throw (1.750kg)|AUS|F|F|1.|53.91||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-10|Brisbane - U20 Events|Brisbane (AUS)|False|DTJ|discus-throw-1750kg|throws|Discus Throw (1.750kg)|AUS|F|F|2.|51.76||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-10|Brisbane - U20 Events|Brisbane (AUS)|False|HTJ|hammer-throw-6kg|throws|Hammer Throw (6kg)|AUS|F|F|1.|63.58||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-14|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|HTY|hammer-throw-5kg|throws|Hammer Throw (5kg)|AUS|F|F|1.|66.97||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-15|Sydney Australian Junior Championships, Sydney|Sydney (AUS)|False|DTJ|discus-throw-1750kg|throws|Discus Throw (1.750kg)|AUS|F|F|2.|55.64||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-15|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|SPY|shot-put-5kg|throws|Shot Put (5kg)|AUS|F|F|2.|17.54||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-17|Sydney Australian Junior Championships, Sydney|Sydney (AUS)|False|HTJ|hammer-throw-6kg|throws|Hammer Throw (6kg)|AUS|F|F|3.|65.18||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-17|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|58.07||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-25|Waitakere New Zeeland Junior Championships, Waitakere|Waitakere (NZL)|False|DTJ|discus-throw-1750kg|throws|Discus Throw (1.750kg)|NZL|F|F|1.|55.10||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-03-25|Waitakere New Zeeland U18 Championships, Waitakere|Waitakere (NZL)|False|SPY|shot-put-5kg|throws|Shot Put (5kg)|NZL|F|F|2.|16.45||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-05-26|Gold Coast - U20 Events|Gold Coast (AUS)|False|DTJ|discus-throw-1750kg|throws|Discus Throw (1.750kg)|AUS|F|F|2.|52.51||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-05-26|Gold Coast - U18 Events|Gold Coast (AUS)|False|HTY|hammer-throw-5kg|throws|Hammer Throw (5kg)|AUS|F|F|1.|66.56||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-09-16|Brisbane, UQ Athletic Centre, St Lucia, Brisbane|UQ Athletic Centre, St Lucia, Brisbane (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|63.64||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-10-13|Nathan All Comers Meet, Nathan|Nathan (AUS)|False|SPY|shot-put-5kg|throws|Shot Put (5kg)|AUS|F|F|1.|17.32||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-10-13|Nathan All Comers Meet, Nathan|Nathan (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|64.44||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-10-19|Gold Coast QA All Comers Meet, Gold Coast - U17 Events|Gold Coast (AUS)|False|HTY|hammer-throw-5kg|throws|Hammer Throw (5kg)|AUS|F|F|1.|74.35||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-10-26|Nathan Queensland Secondary Schools Championships, Nathan - U17 Events|Nathan (AUS)|False|SPY|shot-put-5kg|throws|Shot Put (5kg)|AUS|F|F|1.|18.56||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-10-26|Nathan Queensland Secondary Schools Championships, Nathan - U18 Events|Nathan (AUS)|False|HTY|hammer-throw-5kg|throws|Hammer Throw (5kg)|AUS|F|F|1.|73.96||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-10-27|Nathan Queensland Secondary Schools Championships, Nathan - U17 Events|Nathan (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|63.06||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-11-24|Gold Coast - U17 Events|Gold Coast (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|59.79||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-11-24|Gold Coast - U17 Events|Gold Coast (AUS)|False|HTY|hammer-throw-5kg|throws|Hammer Throw (5kg)|AUS|F|F|1.|75.83||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-12-01|Hobart Australian All Schools Championships, Hobart|Hobart (AUS)|False|DTY|discus-throw-1500kg|throws|Discus Throw (1.500kg)|AUS|F|F|1.|64.54||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-12-01|Hobart Australian All Schools Championships, Hobart|Hobart (AUS)|False|HTY|hammer-throw-5kg|throws|Hammer Throw (5kg)|AUS|F|F|1.|74.64||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-12-02|Hobart Australian All Schools Championships, Hobart|Hobart (AUS)|False|SPY|shot-put-5kg|throws|Shot Put (5kg)|AUS|F|F|1.|18.73||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0|0.0|0.0|0.0
14436890|2012-12-03|Launceston Schools Knockout National Final, Launceston - U17 Events|Launceston (AUS)|False|SPYG4|shot-put-4kg|throws|Shot Put (4kg)|AUS|F|F|1.|21.10||False|0||resultsByDateResults|Matthew Denny|M|2012|0.0||0.0|0.0
