id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename
14636671|18 DEC 2021|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|8.|12.26|+1.5|False|941||resultsByDateResults
14636671|08 JAN 2022|Jai Taurima Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|6.24|0.0|False|1051||resultsByDateResults
14636671|15 JAN 2022|Norma Croker Shield, QSAC State Athletics Facility, Nathan, Brisbane|QSAC State Athletics Facility, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|3.|12.10|+1.7|False|972||resultsByDateResults
14636671|22 JAN 2022|Sally Pearson Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F1|1.|6.12|NWI|False|995||resultsByDateResults
14636671|06 MAR 2022|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|E|F|2.|6.23|+0.2|False|1049||resultsByDateResults
14636671|19 MAR 2022|Melbourne Track Classic, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|C|F|4.|6.20|NWI|False|1012||resultsByDateResults
14636671|28 MAY 2022|Gold Coast Invitational, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F||6.37|+1.7|False|1079||resultsByDateResults
14636671|28 MAY 2022|Gold Coast Invitational, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|2.|6.44|+2.1|True|1083||resultsByDateResults
14636671|24 JUN 2022|Invitational Meet, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|6.25|+2.2|True|1040||resultsByDateResults
14636671|24 JUN 2022|Invitational Meet, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F||6.03|+1.8|False|1005||resultsByDateResults
14636671|26 NOV 2022|Queensland Relay Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|5.99|0.0|False|996||resultsByDateResults
14636671|26 NOV 2022|Queensland Relay Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|4X1|4x100-metres-relay|relays|4x100 Metres Relay|AUS|F|F2|1.|45.41||False|1077||resultsByDateResults
14777855|22 JAN 2017|Melbourne - U16 Events|Melbourne (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|41.30||False|0||resultsByDateResults
14777855|05 MAR 2017|Melbourne Victorian Ch., Melbourne - U15 Events|Melbourne (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|12.08||False|0||resultsByDateResults
14777855|19 MAR 2017|Geelong AV Throws Challenge, Geelong - U16 Events|Geelong (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|3.|11.61||False|0||resultsByDateResults
14777855|27 MAR 2017|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|4.|42.66||False|0||resultsByDateResults
14777855|10 DEC 2017|Melbourne|Melbourne (AUS)|False|SP|shot-put|throws|Shot Put|AUS|F|F|1.|12.67||False|751||resultsByDateResults
14777855|27 OCT 2018|Geelong - U18 Events|Geelong (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|45.39||False|0||resultsByDateResults
14777855|03 NOV 2018|Melbourne Victorian All Schools Championships, Melbourne - U16 Events|Melbourne (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|14.01||False|0||resultsByDateResults
14777855|10 NOV 2018|Geelong|Geelong (AUS)|False|DT|discus-throw|throws|Discus Throw|AUS|F|F|1.|40.58||False|715||resultsByDateResults
14777855|02 MAR 2019|Victorian Championships, Melbourne - U17 Events|Melbourne (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|45.31||False|0||resultsByDateResults
14777855|03 MAR 2019|Victorian Championships, Melbourne|Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|E|F|2.|43.48||False|773||resultsByDateResults
14777855|08 MAR 2019|Victorian Championships, Melbourne - U17 Events|Melbourne (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|14.68||False|0||resultsByDateResults
14777855|04 APR 2019|Australian U17 Championships, Sydney|Sydney (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|2.|14.71||False|0||resultsByDateResults
14777855|06 APR 2019|Australian U17 Championships, Sydney|Sydney (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|47.53||False|0||resultsByDateResults
14777855|19 OCT 2019|AVSL Round 3, Landy Field, Geelong - U18 Events|Landy Field, Geelong (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|13.60||False|0||resultsByDateResults
14777855|26 OCT 2019|Victorian All Schools Championships, Tom Kelly Athletics Track, Doncaster, Melbourne - U17 Events|Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)|False|DT|discus-throw|throws|Discus Throw|AUS|F|F|1.|37.46||False|658||resultsByDateResults
14777855|02 NOV 2019|Victorian All Schools Championships, Tom Kelly Athletics Track, Doncaster, Melbourne - U17 Events|Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|14.95||False|0||resultsByDateResults
14777855|03 NOV 2019|Victorian All Schools Championships, Tom Kelly Athletics Track, Doncaster, Melbourne - U17 Events|Tom Kelly Athletics Track, Doncaster, Melbourne (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|47.94||False|0||resultsByDateResults
14777855|16 NOV 2019|AVSL Round 5, Landy Field, Geelong - U18 Events|Landy Field, Geelong (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|13.51||False|0||resultsByDateResults
14777855|16 NOV 2019|AVSL Round 5, Landy Field, Geelong - Extra Race|Landy Field, Geelong (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|SR|1.|48.05||False|0||resultsByDateResults
14777855|16 NOV 2019|AVSL Round 5, Landy Field, Geelong - U18 Events|Landy Field, Geelong (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|47.39||False|0||resultsByDateResults
14777855|30 NOV 2019|AVSL Round 6, Meadowglen Stadium, Epping, Melbourne - U18 Events|Meadowglen Stadium, Epping, Melbourne (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|49.77||False|0||resultsByDateResults
14777855|21 DEC 2019|AVSL Round 8, Hagenauer Reserve, Box Hill, Melbourne - Extra Race|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|SR|1.|14.29||False|0||resultsByDateResults
14777855|21 DEC 2019|AVSL Round 8, Hagenauer Reserve, Box Hill, Melbourne - U18 Events|Hagenauer Reserve, Box Hill, Melbourne (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|13.96||False|0||resultsByDateResults
14777855|11 JAN 2020|AVSL Round 9, Landy Field, Geelong - U18 Events|Landy Field, Geelong (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|14.30||False|0||resultsByDateResults
14777855|26 JAN 2020|Vic Country Ch., Landy Field, Geelong - U18 Events|Landy Field, Geelong (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|49.98||False|0||resultsByDateResults
14777855|27 JAN 2020|Vic Country Ch., Landy Field, Geelong|Landy Field, Geelong (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|2.|48.58||False|867||resultsByDateResults
14777855|06 FEB 2020|Melbourne Track Classic, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|D|F|6.|48.64||False|868||resultsByDateResults
14777855|28 FEB 2020|Victorian Championships, Lakeside Stadium, Melbourne - U18 Events|Lakeside Stadium, Melbourne (AUS)|False|SPYG|shot-put-3kg|throws|Shot Put (3kg)|AUS|F|F|1.|14.97||False|0||resultsByDateResults
14777855|08 MAR 2020|Victorian Championships, Duncan Mackinnon Reserve, Murrumbeena, Melbourne|Duncan Mackinnon Reserve, Murrumbeena, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|E|F|2.|49.79||False|889||resultsByDateResults
14777855|08 MAR 2020|Victorian Championships, Duncan Mackinnon Reserve, Murrumbeena, Melbourne - U18 Events|Duncan Mackinnon Reserve, Murrumbeena, Melbourne (AUS)|False|JTYG|javelin-throw-500g|throws|Javelin Throw (500g)|AUS|F|F|1.|49.95||False|0||resultsByDateResults
14777855|10 DEC 2020|AV Throwers Meet #1, Doncaster, Melbourne|Doncaster, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|45.85||False|817||resultsByDateResults
14777855|16 JAN 2021|AVSL Round 5, Moonee Valley Athletics Track, Aberfeldie, Melbourne|Moonee Valley Athletics Track, Aberfeldie, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|48.22||False|860||resultsByDateResults
14777855|23 JAN 2021|Victorian Country Ch., Llanberris Athletics Reserve, Ballarat|Llanberris Athletics Reserve, Ballarat (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|2.|51.79||False|926||resultsByDateResults
14777855|23 JAN 2021|Victorian Country Ch., Llanberris Athletics Reserve, Ballarat - U20 Events|Llanberris Athletics Reserve, Ballarat (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|47.00||False|838||resultsByDateResults
14777855|27 FEB 2021|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne - U20 Events|Lakeside Stadium, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|51.91||False|928||resultsByDateResults
14777855|28 FEB 2021|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|E|F|1.|51.89||False|928||resultsByDateResults
14777855|06 MAR 2021|AVSL Round 8, Landy Field, Geelong|Landy Field, Geelong (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|48.93||False|873||resultsByDateResults
14777855|11 MAR 2021|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|C|F|3.|51.92||False|929||resultsByDateResults
14777855|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|B|F|5.|52.16||False|933||resultsByDateResults
14777855|15 APR 2021|Australian U20 Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|54.91||False|984||resultsByDateResults
14777855|15 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|B|Q|4.|51.09||False|913||resultsByDateResults
14777855|17 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|B|F|5.|52.58||False|941||resultsByDateResults
14777855|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|D|F|3.|49.82||False|890||resultsByDateResults
14777855|19 JUN 2021|Festival of Athletics, Sports Reserve, Townsville|Sports Reserve, Townsville (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|D|F|4.|46.39||False|827||resultsByDateResults
14777855|30 JAN 2022|Victorian Country Ch., LUBAC, Bendigo - U20 Events|LUBAC, Bendigo (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|49.22||False|879||resultsByDateResults
14777855|30 JAN 2022|Victorian Country Ch., LUBAC, Bendigo|LUBAC, Bendigo (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|49.23||False|879||resultsByDateResults
14777855|25 FEB 2022|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne - U20 Events|Lakeside Stadium, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|52.96||False|948||resultsByDateResults
14777855|26 FEB 2022|Victorian Ch. (W/end #2), Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|E|F|1.|53.36||False|955||resultsByDateResults
14777855|19 MAR 2022|Melbourne Track Classic, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|C|F|4.|52.82||False|945||resultsByDateResults
14777855|29 MAR 2022|Australian U20 Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|1.|51.68||False|924||resultsByDateResults
14777855|01 APR 2022|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|B|F|4.|49.98||False|893||resultsByDateResults
14777855|09 APR 2022|Brisbane Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|B|F|3.|52.86||False|946||resultsByDateResults
14777855|28 MAY 2022|Gold Coast Invitational, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|2.|54.28||False|972||resultsByDateResults
14777855|04 JUN 2022|Pre-Oceania Meet, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|F|F|4.|48.08||False|858||resultsByDateResults
14777855|10 JUN 2022|Oceania U20 Championships, Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|False|JT|javelin-throw|throws|Javelin Throw|AUS|D|F|1.|54.64||False|979||resultsByDateResults
14777855|01 AUG 2022|World Athletics U20 Championships, Pascual Guerrero Stadium, Cali|Pascual Guerrero Stadium, Cali (COL)|False|JT|javelin-throw|throws|Javelin Throw|COL|C|Q1|11.|50.16||False|896||resultsByDateResults
14777855|02 AUG 2022|World Athletics U20 Championships, Pascual Guerrero Stadium, Cali|Pascual Guerrero Stadium, Cali (COL)|False|JT|javelin-throw|throws|Javelin Throw|COL|C|F|9.|52.94||False|947||resultsByDateResults
14774575|07 JAN 2017|Brisbane - U18 Events|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.85||False|784||resultsByDateResults
14774575|21 JAN 2017|Brisbane Sally Pearson Shield, Brisbane - U18 Events|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|1.80||False|741||resultsByDateResults
14774575|04 FEB 2017|Brisbane Chilla Porter Shield, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|6.|1.87||False|801||resultsByDateResults
14774575|24 FEB 2017|Brisbane Queensland Ch., Brisbane - U17 Events|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|4.|1.80||False|741||resultsByDateResults
14774575|11 MAR 2017|Brisbane Garry Brown Shield, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|5.|1.90||False|827||resultsByDateResults
14774575|26 MAR 2017|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|1.93||False|853||resultsByDateResults
14774575|28 MAR 2017|Sydney Australian U17 Championships, Sydney|Sydney (AUS)|False|400HY|400m-hurdles-840cm|hurdles|400m hurdles (84.0cm)|AUS|F|H1||DNF||False|0||resultsByDateResults
14774575|12 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U17 Events|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.05||False|958||resultsByDateResults
14774575|10 DEC 2017|Adelaide Australian All Schools Championships, Adelaide|Adelaide (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|3.|2.04||False|949||resultsByDateResults
14774575|06 JAN 2018|Brisbane Glynis Nunn Shield, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|2.08||False|984||resultsByDateResults
14774575|13 JAN 2018|Brisbane Alana Boyd Shield, Brisbane|Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F3|3.|11.33|+1.1|False|791||resultsByDateResults
14774575|20 JAN 2018|Brisbane Sally Pearson Shield, Brisbane|Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F3|7.|11.71|-0.7|False|693||resultsByDateResults
14774575|20 JAN 2018|Brisbane Sally Pearson Shield, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.10||False|1002||resultsByDateResults
14774575|02 FEB 2018|Brisbane Queensland Ch., Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|2.|2.13||False|1028||resultsByDateResults
14774575|17 FEB 2018|Gold Coast Australian Championships, Gold Coast|Gold Coast (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|7.|2.05||False|958||resultsByDateResults
14774575|23 FEB 2018|Brisbane Queensland U20 Championships, Brisbane - U18 Events|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.00||False|914||resultsByDateResults
14774575|18 MAR 2018|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.14||False|1037||resultsByDateResults
14774575|11 MAY 2018|Port Vila Melanesian Championships, Port Vila - U18 Events|Port Vila (VAN)|False|HJ|high-jump|jumps|High Jump|VAN|E|F|1.|2.10||False|1002||resultsByDateResults
14774575|11 OCT 2018|Buenos Aires Youth Olympic Games, Buenos Aires|Buenos Aires (ARG)|False|HJ|high-jump|jumps|High Jump|ARG|D|Q1|7.|2.05||False|958||resultsByDateResults
14774575|14 OCT 2018|Buenos Aires Youth Olympic Games, Buenos Aires - Extra Race|Buenos Aires (ARG)|False|HJ|high-jump|jumps|High Jump|ARG|D|F1|2.|2.22||False|1108||resultsByDateResults
14774575|25 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|H4|2.|11.23|-0.4|False|822||resultsByDateResults
14774575|25 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|SF2|7.|11.40|+0.4|False|772||resultsByDateResults
14774575|26 OCT 2018|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.16||False|1055||resultsByDateResults
14774575|09 DEC 2018|Cairns Australian All School Championships, Cairns|Cairns (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.04||False|949||resultsByDateResults
14774575|23 MAR 2019|Queensland International Track Classic, Brisbane|Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|6.|2.07||False|975||resultsByDateResults
14774575|03 APR 2019|Australian U20 Championships, Sydney|Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|7.|2.04||False|949||resultsByDateResults
14774575|25 JAN 2020|Norma Croker Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.22||False|1108||resultsByDateResults
14774575|13 FEB 2020|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|7.|2.05||False|958||resultsByDateResults
14774575|22 FEB 2020|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|C|F|6.|2.16||False|1055||resultsByDateResults
14774575|06 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane - U20 Events|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.10||False|1002||resultsByDateResults
14774575|19 SEP 2020|Track is Back Series #2, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.20||False|1090||resultsByDateResults
14774575|17 OCT 2020|Queensland Athletics Boys All Schools Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.05||False|958||resultsByDateResults
14774575|14 NOV 2020|Jai Taurima Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane - U20 Events|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.20||False|1090||resultsByDateResults
14774575|14 NOV 2020|Jai Taurima Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane - U20 Events|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.65|+3.8|True|1040||resultsByDateResults
14774575|02 DEC 2020|Benita Willis Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.00||False|914||resultsByDateResults
14774575|05 DEC 2020|Benita Willis Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F2|1.|21.55|+2.1|True|976||resultsByDateResults
14774575|05 DEC 2020|Benita Willis Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.45|+0.7|False|1019||resultsByDateResults
14774575|19 DEC 2020|AACT Summer Series Meet Number 8, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.10||False|1002||resultsByDateResults
14774575|25 FEB 2021|Super Summer Series, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|5.|2.07||False|975||resultsByDateResults
14774575|11 MAR 2021|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|C|F|4.|2.10||False|1002||resultsByDateResults
14774575|14 MAR 2021|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|E|F|1.|2.25||False|1135||resultsByDateResults
14774575|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|3.|2.23||False|1117||resultsByDateResults
14774575|17 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|B|F|5.|2.10||False|1002||resultsByDateResults
14774575|05 JUN 2021|Oceania Invitational 1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|1.|2.15||False|1046||resultsByDateResults
14774575|25 JUN 2021|Inkco Winter Series #1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|False|TJ|triple-jump|jumps|Triple Jump|AUS|F|F|2.|15.23|+1.3|False|977||resultsByDateResults
14774575|18 JUL 2021|Coral Coast Carnival, Barlow Park, Cairns|Barlow Park, Cairns (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|D|F|1.|2.10||False|1002||resultsByDateResults
14774575|18 DEC 2021|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F3|1.|10.60|+1.0|False|1008||resultsByDateResults
14774575|19 DEC 2021|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|200|200-metres|sprints|200 Metres|AUS|F|F2|1.|21.44|+0.2|False|1004||resultsByDateResults
14774575|15 JAN 2022|Norma Croker Shield, QSAC State Athletics Facility, Nathan, Brisbane|QSAC State Athletics Facility, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.15||False|1046||resultsByDateResults
14774575|22 JAN 2022|Sally Pearson Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|100|100-metres|sprints|100 Metres|AUS|F|F1|4.|10.63|+0.5|False|999||resultsByDateResults
14774575|22 JAN 2022|Sally Pearson Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F|1.|7.42|+2.9|True|995||resultsByDateResults
14774575|22 JAN 2022|Sally Pearson Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|LJ|long-jump|jumps|Long Jump|AUS|F|F||7.08|+0.3|False|939||resultsByDateResults
14774575|29 JAN 2022|Denise Boyd Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|False|HJ|high-jump|jumps|High Jump|AUS|F|F|1.|2.05||False|958||resultsByDateResults
