id|date|competition|venue|indoor|disciplineCode|disciplineNameUrlSlug|typeNameUrlSlug|discipline|country|category|race|place|mark|wind|notlegal|resultscore|remark|__typename
14731617|20 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U17 Events|Brisbane (AUS)|||||100 Metres|AUS|F|SF1|1.|10.85|+1.4|False|931||resultsByDateResults
14731617|21 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U17 Events|Brisbane (AUS)|||||100 Metres|AUS|F|F|2.|10.87|+1.5|False|925||resultsByDateResults
14731617|21 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U17 Events|Brisbane (AUS)|||||200 Metres|AUS|F|H1|1.|22.42|+0.1|False|869||resultsByDateResults
14731617|22 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U17 Events|Brisbane (AUS)|||||200 Metres|AUS|F|SF1|1.|22.26|+2.1|True|878||resultsByDateResults
14731617|22 OCT 2016|Brisbane QLD Secondary School Sport Ch., Brisbane - U17 Events|Brisbane (AUS)|||||200 Metres|AUS|F|F|1.|21.95|+3.1|True|914||resultsByDateResults
14731617|03 DEC 2016|Canberra Australian All School Championships, Canberra|Canberra (AUS)|||||100 Metres|AUS|F|H1|2.|10.66|+2.6|True|975||resultsByDateResults
14731617|03 DEC 2016|Canberra Australian All School Championships, Canberra|Canberra (AUS)|||||100 Metres|AUS|F|F|4.|10.65|+2.4|True|979||resultsByDateResults
14731617|04 DEC 2016|Canberra Australian All School Championships, Canberra|Canberra (AUS)|||||200 Metres|AUS|F|H3|2.|22.13|-0.2|False|909||resultsByDateResults
14731617|04 DEC 2016|Canberra Australian All School Championships, Canberra|Canberra (AUS)|||||200 Metres|AUS|F|F|5.|21.75|+3.0|True|942||resultsByDateResults
14731617|25 FEB 2017|Brisbane Queensland Ch., Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|H2|1.|11.17|-2.4|False|851||resultsByDateResults
14731617|25 FEB 2017|Brisbane Queensland Ch., Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|F|1.|10.81|+2.4|True|929||resultsByDateResults
14731617|26 FEB 2017|Brisbane Queensland Ch., Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|H1|1.|22.97|+0.4|False|797||resultsByDateResults
14731617|26 FEB 2017|Brisbane Queensland Ch., Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|F|2.|22.40|-3.3|False|890||resultsByDateResults
14731617|27 MAR 2017|Sydney Australian U18 Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|F|H1|1.|10.47|+2.0|False|1050||resultsByDateResults
14731617|20 JUL 2017|Nassau Commonwealth Youth Games, Nassau|Nassau (BAH)|||||100 Metres|BAH|E|H1|3.|10.81|+1.1|False|943||resultsByDateResults
14731617|20 JUL 2017|Nassau Commonwealth Youth Games, Nassau|Nassau (BAH)|||||100 Metres|BAH|E|SF1|3.|10.81|+0.8|False|943||resultsByDateResults
14731617|20 JUL 2017|Nassau Commonwealth Youth Games, Nassau|Nassau (BAH)|||||100 Metres|BAH|E|F|5.|10.65|0.0|False|993||resultsByDateResults
14731617|24 SEP 2017|Townsville North Queensland Ch., Townsville - U18 Events|Townsville (AUS)|||||100 Metres|AUS|F|H2|1.|10.96|+2.4|True|884||resultsByDateResults
14731617|24 SEP 2017|Townsville North Queensland Ch., Townsville - U18 Events|Townsville (AUS)|||||100 Metres|AUS|F|F|3.|11.24|+1.7|False|817||resultsByDateResults
14731617|12 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|H2|1.|11.06|-0.3|False|870||resultsByDateResults
14731617|12 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|SF2|1.|10.73|+0.9|False|968||resultsByDateResults
14731617|13 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||100 Metres|AUS|F|F|2.|10.59|+0.2|False|1011||resultsByDateResults
14731617|13 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|H3|1.|21.79|-0.2|False|955||resultsByDateResults
14731617|14 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|SF1|1.|22.42|-0.8|False|873||resultsByDateResults
14731617|14 OCT 2017|Brisbane Queensland All Schools Championships, Brisbane - U18 Events|Brisbane (AUS)|||||200 Metres|AUS|F|F|1.|21.52|-1.0|False|998||resultsByDateResults
14731617|01 JUL 2018|Jämsä|Jämsä (FIN)|||||100 Metres|FIN|F|H3|1.|10.35|+1.6|False|1089||resultsByDateResults
14731617|01 JUL 2018|Jämsä|Jämsä (FIN)|||||100 Metres|FIN|F|F1|1.|10.15|+1.5|False|1155||resultsByDateResults
14731617|01 JUL 2018|Jämsä|Jämsä (FIN)|||||4x100 Metres Relay|FIN|F|F|1.|40.07||False|1070||resultsByDateResults
14731617|10 JUL 2018|Tampere IAAF World U20 Championships, Ratinan Stadion, Tampere|Ratinan Stadion, Tampere (FIN)|||||100 Metres|FIN|C|H2|2.|10.41|+0.6|False|1069||resultsByDateResults
14731617|11 JUL 2018|Tampere IAAF World U20 Championships, Ratinan Stadion, Tampere|Ratinan Stadion, Tampere (FIN)|||||100 Metres|FIN|C|SF3|4.|10.47|+0.1|False|1050||resultsByDateResults
14731617|13 JUL 2018|Tampere IAAF World U20 Championships, Ratinan Stadion, Tampere|Ratinan Stadion, Tampere (FIN)|||||4x100 Metres Relay|FIN|C|H1||DNF||False|0||resultsByDateResults
14731617|08 SEP 2018|Ostrava IAAF Continental Cup, Ostrava|Ostrava (CZE)|||||4x100 Metres Relay|CZE|GW|F|3.|39.55||False|1108||resultsByDateResults
14731617|01 DEC 2018|Brisbane Joanna Stone Shield, Brisbane|Brisbane (AUS)|||||400 Metres|AUS|F|F1|3.|47.79||False|994||resultsByDateResults
14731617|13 JAN 2019|Glynis Nunn Shield, Brisbane|Brisbane (AUS)|||||200 Metres|AUS|F|F1|2.|20.93|-0.9|False|1083||resultsByDateResults
14731617|19 JAN 2019|Sally Pearson Shield, Brisbane|Brisbane (AUS)|||||100 Metres|AUS|F|F1|1.|10.30|+1.8|False|1105||resultsByDateResults
14731617|28 JAN 2019|Track Classic, Canberra|Canberra (AUS)|||||100 Metres|AUS|B|F1|3.|10.41|+0.1|False|1069||resultsByDateResults
14731617|28 JAN 2019|Track Classic, Canberra|Canberra (AUS)|||||200 Metres|AUS|B|F1|2.|21.05|-0.5|False|1063||resultsByDateResults
14731617|23 FEB 2019|Track Classic, Sydney|Sydney (AUS)|||||100 Metres|AUS|C|H3|1.|10.41|+2.3|True|1056||resultsByDateResults
14731617|23 FEB 2019|Track Classic, Sydney|Sydney (AUS)|||||100 Metres|AUS|C|F|4.|10.40|+1.3|False|1072||resultsByDateResults
14731617|08 MAR 2019|Queensland Championships, Brisbane|Brisbane (AUS)|||||100 Metres|AUS|E|H2|1.|10.78|+0.5|False|952||resultsByDateResults
14731617|09 MAR 2019|Queensland Championships, Brisbane|Brisbane (AUS)|||||100 Metres|AUS|E|SF2|2.|10.35|+1.9|False|1089||resultsByDateResults
14731617|09 MAR 2019|Queensland Championships, Brisbane|Brisbane (AUS)|||||100 Metres|AUS|E|F|3.|10.44|+0.4|False|1059||resultsByDateResults
14731617|16 MAR 2019|Jandakot Airport Perth Track Classic, Perth|Perth (AUS)|||||100 Metres|AUS|C|F|2.|10.34|+1.6|False|1092||resultsByDateResults
14731617|16 MAR 2019|Jandakot Airport Perth Track Classic, Perth|Perth (AUS)|||||200 Metres|AUS|C|F|2.|21.09|-0.1|False|1054||resultsByDateResults
14731617|23 MAR 2019|Queensland International Track Classic, Brisbane|Brisbane (AUS)|||||100 Metres|AUS|B|F1|6.|10.32|+2.0|False|1099||resultsByDateResults
14731617|23 MAR 2019|Queensland International Track Classic, Brisbane|Brisbane (AUS)|||||4x100 Metres Relay|AUS|B|F|1.|38.83||False|1162||resultsByDateResults
14731617|01 APR 2019|Australian U20 Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|F|H1|1.|10.86|-2.6|False|943||resultsByDateResults
14731617|01 APR 2019|Australian U20 Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|F|F|2.|10.61|-1.9|False|1016||resultsByDateResults
14731617|05 APR 2019|Australian Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|B|H5|1.|10.44|-0.3|False|1060||resultsByDateResults
14731617|06 APR 2019|Australian Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|B|SF2|2.|10.34|+0.4|False|1092||resultsByDateResults
14731617|06 APR 2019|Australian Championships, Sydney|Sydney (AUS)|||||100 Metres|AUS|B|F|4.|10.40|-0.2|False|1073||resultsByDateResults
14731617|07 APR 2019|Australian Championships, Sydney|Sydney (AUS)|||||200 Metres|AUS|B|H1|1.|20.80|+1.7|False|1097||resultsByDateResults
14731617|07 APR 2019|Australian Championships, Sydney|Sydney (AUS)|||||200 Metres|AUS|B|F1|2.|20.76|+0.7|False|1103||resultsByDateResults
14731617|28 APR 2019|53rd Mikio Oda Memorial, Hiroshima|Hiroshima (JPN)|||||100 Metres|JPN|B|H3|2.|10.31|+2.0|False|1102||resultsByDateResults
14731617|28 APR 2019|53rd Mikio Oda Memorial, Hiroshima|Hiroshima (JPN)|||||100 Metres|JPN|B|F1|6.|10.90|+1.2|False|916||resultsByDateResults
14731617|03 MAY 2019|35th Shizuoka International Meet, Fukuroi|Fukuroi (JPN)|||||200 Metres|JPN|C|F4|1.|20.94|-0.2|False|1077||resultsByDateResults
14731617|03 MAY 2019|35th Shizuoka International Meet, Fukuroi|Fukuroi (JPN)|||||4x100 Metres Relay|JPN|C|F|1.|39.31||False|1126||resultsByDateResults
14731617|06 MAY 2019|6th Michitaka Kinami Memorial, Osaka|Osaka (JPN)|||||100 Metres|JPN|C|H1|OC|10.52|-1.2|False|1041||resultsByDateResults
14731617|06 MAY 2019|6th Michitaka Kinami Memorial, Osaka|Osaka (JPN)|||||4x100 Metres Relay|JPN|C|F|1.|39.67||False|1099||resultsByDateResults
14731617|11 MAY 2019|IAAF World Relays, International Stadium, Yokohama|International Stadium, Yokohama (JPN)|||||4x100 Metres Relay|JPN|F|H1|6.|39.05||False|1146||resultsByDateResults
14731617|19 MAY 2019|Seiko Golden Grand Prix, Yanmar Stadium Nagai, Osaka|Yanmar Stadium Nagai, Osaka (JPN)|||||4x100 Metres Relay|JPN|A|F|4.|39.17||False|1137||resultsByDateResults
14731617|01 JUN 2019|North Queensland Student Games, Townsville|Townsville (AUS)|||||100 Metres|AUS|F|F|1.|10.80|-1.2|False|953||resultsByDateResults
14731617|21 JUN 2019|Oceania Invitational, Townsville|Townsville (AUS)|||||100 Metres|AUS|D|F|2.|10.41|+0.2|False|1069||resultsByDateResults
14731617|25 JUN 2019|Oceania Championships, Townsville|Townsville (AUS)|||||100 Metres|AUS|GL|H5|1.|10.67|-0.2|False|987||resultsByDateResults
14731617|26 JUN 2019|Oceania Championships, Townsville|Townsville (AUS)|||||100 Metres|AUS|GL|SF2|1.|10.38|+0.9|False|1079||resultsByDateResults
14731617|26 JUN 2019|Oceania Championships, Townsville|Townsville (AUS)|||||100 Metres|AUS|GL|F|2.|10.39|0.0|False|1076||resultsByDateResults
14731617|27 JUN 2019|Oceania Championships, Townsville|Townsville (AUS)|||||200 Metres|AUS|GL|H3|1.|21.52|+2.1|True|980||resultsByDateResults
14731617|27 JUN 2019|Oceania Championships, Townsville|Townsville (AUS)|||||4x100 Metres Relay|AUS|GL|F|1.|39.36||False|1122||resultsByDateResults
14731617|28 JUN 2019|Oceania Championships, Townsville|Townsville (AUS)|||||200 Metres|AUS|GL|SF2|1.|20.93|+0.9|False|1078||resultsByDateResults
14731617|28 JUN 2019|Oceania Championships, Townsville|Townsville (AUS)|||||200 Metres|AUS|GL|F||DNF|-1.1|False|0||resultsByDateResults
14731617|24 JAN 2020|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||100 Metres|AUS|E|H4|1.|10.38|+1.7|False|1079||resultsByDateResults
14731617|25 JAN 2020|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||100 Metres|AUS|E|SF3|2.|10.30|+3.6|True|1084||resultsByDateResults
14731617|25 JAN 2020|AACT Championships, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||100 Metres|AUS|E|F|2.|10.33|+0.5|False|1095||resultsByDateResults
14731617|01 FEB 2020|Jandakot Airport Track Classic, WA Sports Centre, Perth|WA Sports Centre, Perth (AUS)|||||100 Metres|AUS|D|H2|2.|10.24|+1.5|False|1125||resultsByDateResults
14731617|01 FEB 2020|Jandakot Airport Track Classic, WA Sports Centre, Perth|WA Sports Centre, Perth (AUS)|||||100 Metres|AUS|D|F|3.|10.25|+2.2|True|1109||resultsByDateResults
14731617|13 FEB 2020|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||100 Metres|AUS|D|F1|2.|10.33|+0.8|False|1095||resultsByDateResults
14731617|13 FEB 2020|Canberra Track Classic, AIS Athletics Track, Canberra|AIS Athletics Track, Canberra (AUS)|||||4x100 Metres Relay|AUS|D|F|1.|39.47||False|1114||resultsByDateResults
14731617|23 FEB 2020|Sir Graeme Douglas International, Douglas Track & Field, Auckland|Douglas Track & Field, Auckland (NZL)|||||100 Metres|NZL|C|H3|2.|10.53|+2.4|True|1017||resultsByDateResults
14731617|23 FEB 2020|Sir Graeme Douglas International, Douglas Track & Field, Auckland|Douglas Track & Field, Auckland (NZL)|||||100 Metres|NZL|C|F|3.|10.47|+2.2|True|1037||resultsByDateResults
14731617|06 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|E|H1|1.|10.59|+0.2|False|1011||resultsByDateResults
14731617|07 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|E|SF2|1.|10.76|-3.2|False|978||resultsByDateResults
14731617|07 MAR 2020|Queensland Championships, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|E|F|2.|10.46|+0.5|False|1053||resultsByDateResults
14731617|03 OCT 2020|North Queensland Ch., Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|||||100 Yards|AUS|F|H2|1.|9.7h|+0.8|False|0||resultsByDateResults
14731617|03 OCT 2020|North Queensland Ch., Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|||||100 Yards|AUS|F|F|1.|9.55|+2.6|True|0||resultsByDateResults
14731617|03 OCT 2020|North Queensland Ch., Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|||||100 Metres|AUS|F|H1|1.|10.61|+1.8|False|1005||resultsByDateResults
14731617|03 OCT 2020|North Queensland Ch., Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|||||100 Metres|AUS|F|F|1.|10.36|+2.5|True|1070||resultsByDateResults
14731617|04 OCT 2020|North Queensland Ch., Aquatic and Recreation Centre, Mackay|Aquatic and Recreation Centre, Mackay (AUS)|||||200 Metres|AUS|F|F|1.|21.56|+0.9|False|987||resultsByDateResults
14731617|16 JAN 2021|Denise Boyd Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|2.|10.50|-1.8|False|1050||resultsByDateResults
14731617|16 JAN 2021|Denise Boyd Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||200 Metres|AUS|F|F1|3.|21.80|+1.6|False|953||resultsByDateResults
14731617|30 JAN 2021|Joanna Stone Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|1.|10.50|+0.2|False|1040||resultsByDateResults
14731617|30 JAN 2021|Joanna Stone Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||200 Metres|AUS|F|F1|1.|20.99|+2.4|True|1055||resultsByDateResults
14731617|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|B|H1|5.|10.47|+2.1|True|1038||resultsByDateResults
14731617|27 MAR 2021|Queensland Track Classic, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|B|F|8.|10.51|+1.0|False|1037||resultsByDateResults
14731617|16 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||100 Metres|AUS|B|H2|1.|10.68|-1.6|False|992||resultsByDateResults
14731617|17 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||100 Metres|AUS|B|SF2|4.|10.50|+0.3|False|1040||resultsByDateResults
14731617|17 APR 2021|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||100 Metres|AUS|B|F|8.|10.53|+0.4|False|1031||resultsByDateResults
14731617|05 JUN 2021|Oceania Invitational 1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||100 Metres|AUS|D|F3|1.|10.41|+2.7|True|1053||resultsByDateResults
14731617|05 JUN 2021|Oceania Invitational 1, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||4x100 Metres Relay|AUS|D|F|1.|39.02||False|1148||resultsByDateResults
14731617|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||100 Metres|AUS|D|F4|5.|10.38|+3.0|True|1061||resultsByDateResults
14731617|12 JUN 2021|Oceania Invitational 2, Performance Centre, Gold Coast|Performance Centre, Gold Coast (AUS)|||||4x100 Metres Relay|AUS|D|F|1.|38.98||False|1151||resultsByDateResults
14731617|19 JUN 2021|Festival of Athletics, Sports Reserve, Townsville|Sports Reserve, Townsville (AUS)|||||100 Metres|AUS|D|H2|2.|10.61|+2.1|True|993||resultsByDateResults
14731617|19 JUN 2021|Festival of Athletics, Sports Reserve, Townsville|Sports Reserve, Townsville (AUS)|||||100 Metres|AUS|D|F|3.|10.57|+1.5|False|1018||resultsByDateResults
14731617|24 SEP 2021|North Queensland Ch., Townsville|Townsville (AUS)|||||100 Yards|AUS|F|H1|1.|10.16|+1.3|False|0||resultsByDateResults
14731617|24 SEP 2021|North Queensland Ch., Townsville|Townsville (AUS)|||||100 Yards|AUS|F|F|2.|10.04|NWI|False|0||resultsByDateResults
14731617|25 SEP 2021|North Queensland Ch., Townsville|Townsville (AUS)|||||100 Metres|AUS|F|H1|1.|11.16|+0.7|False|840||resultsByDateResults
14731617|18 DEC 2021|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|4.|10.56|+0.4|False|1021||resultsByDateResults
14731617|19 DEC 2021|Glynis Nunn Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||200 Metres|AUS|F|F1|5.|21.15|+1.0|False|1046||resultsByDateResults
14731617|22 JAN 2022|Sally Pearson Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|1.|10.44|+0.5|False|1059||resultsByDateResults
14731617|22 JAN 2022|Sally Pearson Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||200 Metres|AUS|F|F1|1.|20.85|+1.8|False|1090||resultsByDateResults
14731617|25 JAN 2022|Hump Day Meet #2, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|1.|10.53|+2.0|False|1031||resultsByDateResults
14731617|29 JAN 2022|Denise Boyd Shield, Queensland Sport and Athletics Centre, Nathan, Brisbane|Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)|||||100 Metres|AUS|F|F1|1.|10.49|+1.2|False|1043||resultsByDateResults
14731617|05 FEB 2022|TNS Sunset Series, Sports Reserve, Townsville|Sports Reserve, Townsville (AUS)|||||100 Metres|AUS|F|F|1.|10.59|+0.3|False|1011||resultsByDateResults
14731617|05 FEB 2022|TNS Sunset Series, Sports Reserve, Townsville|Sports Reserve, Townsville (AUS)|||||200 Metres|AUS|F|F|1.|21.34|+0.1|False|1018||resultsByDateResults
14731617|12 FEB 2022|Adelaide Track Classic, SA Athletic Stadium, Adelaide|SA Athletic Stadium, Adelaide (AUS)|||||100 Metres|AUS|D|F1|4.|10.31|+0.9|False|1102||resultsByDateResults
14731617|12 FEB 2022|Adelaide Track Classic, SA Athletic Stadium, Adelaide|SA Athletic Stadium, Adelaide (AUS)|||||200 Metres|AUS|D|F|2.|20.91|+0.2|False|1081||resultsByDateResults
14731617|12 MAR 2022|Sydney Track Classic, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||100 Metres|AUS|C|F|6.|10.45|-0.1|False|1056||resultsByDateResults
14731617|19 MAR 2022|Melbourne Track Classic, Lakeside Stadium, Melbourne|Lakeside Stadium, Melbourne (AUS)|||||200 Metres|AUS|C|F|3.|20.84|+2.2|True|1078||resultsByDateResults
14731617|19 MAR 2022|Melbourne Track Classic, Lakeside Stadium, Melbourne - Open Event|Lakeside Stadium, Melbourne (AUS)|||||4x100 Metres Relay|AUS|F|F|1.|39.30||False|1127||resultsByDateResults
14731617|31 MAR 2022|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||100 Metres|AUS|B|H1|1.|10.33|+1.9|False|1095||resultsByDateResults
14731617|01 APR 2022|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||100 Metres|AUS|B|SF2|1.|10.31|+1.5|False|1102||resultsByDateResults
14731617|01 APR 2022|Australian Championships, SOPAC, Sydney|SOPAC, Sydney (AUS)|||||100 Metres|AUS|B|F|1.|10.05|+3.7|True|1167||resultsByDateResults
